token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix
3.761904761904762,4.0,1.9737506453393054,6.0,6.0,3.251373336211726,1.2619047619047619,1.0,0.8182304894018849,42,35,0.8333333333333334,168,7,93.98785714285715,1.640476190476189,7.447530270364452,6.20952380952381,-0.71142857142857,1.3866666666666667,10.761904761904763,0.2857142857142857
4.243478260869566,4.0,2.6096519986149946,6.764705882352941,7.0,4.582953219007637,1.4434782608695653,1.0,0.8463867380795704,115,75,0.6521739130434783,529,17,77.85056265984655,4.081278772378518,8.124751697461797,7.22762148337596,1.9391355498721268,4.776,25.895140664961637,1.2941176470588236
4.257142857142857,4.0,2.297114427684775,5.833333333333333,6.0,4.179978734661484,1.3142857142857143,1.0,0.784544583871199,35,33,0.9428571428571428,160,6,89.72559523809527,2.1935714285714276,7.168621630094336,5.761904761904763,1.5378095238095248,4.157714285714285,22.976190476190474,1.0
4.383928571428571,4.0,2.233053385718619,9.333333333333334,8.5,6.523461930260308,1.3482142857142858,1.0,0.7160135352443145,112,77,0.6875,507,12,83.30273809523811,3.958928571428576,7.793537801064561,6.59047619047619,3.8849702380952387,6.806071428571425,26.29761904761905,1.5833333333333333
3.549019607843137,4.0,1.4459371815362057,6.375,4.5,5.406882188470542,1.1176470588235294,1.0,0.4705882352941176,51,42,0.8235294117647058,205,8,105.81143382352941,0.08448529411764838,5.148860815047168,3.3343137254901962,-1.5266176470588242,0.4250980392156869,8.33578431372549,0.125
4.16,4.0,2.072293415518179,6.25,6.5,0.82915619758885,1.4,1.0,0.7483314773547883,25,24,0.96,113,4,82.05125000000002,3.3674999999999997,7.168621630094336,5.7,1.2886000000000024,3.9247999999999976,18.25,0.75
4.437037037037037,3.0,3.314630659068317,11.25,10.5,7.372527834241568,1.3925925925925926,1.0,0.9197124856396299,135,84,0.6222222222222222,610,12,77.60291666666669,5.2300925925925945,8.59863814320734,7.7592592592592595,5.093444444444444,7.658666666666665,31.99074074074074,2.3333333333333335
3.897727272727273,4.0,2.2055702866279727,6.285714285714286,6.0,4.977500397195527,1.3977272727272727,1.0,0.8466481066706082,88,61,0.6931818181818182,372,14,82.20727272727275,3.3546103896103894,7.70948699238394,6.605194805194806,0.07115259740259816,2.409545454545455,21.058441558441558,0.9285714285714286
3.905325443786982,3.0,1.8146106679767047,10.5625,10.0,3.7743997867210624,1.1597633136094674,1.0,0.43978471422632065,169,92,0.5443786982248521,694,16,97.99808616863908,2.2145821005917163,5.602791699666715,4.935059171597633,2.245332840236685,4.360946745562128,22.39681952662722,1.25
4.170212765957447,4.0,2.1959261016920286,5.222222222222222,5.0,4.540625942600567,1.3829787234042554,1.0,0.7308750654177733,47,39,0.8297872340425532,210,9,84.53444444444446,2.7658156028368808,6.42735559955562,4.642080378250592,0.822813238770685,3.052765957446809,26.498817966903072,1.1111111111111112
3.772727272727273,4.0,1.4749982490534501,4.4,3.5,3.2310988842807022,1.1818181818181819,1.0,0.6492207662311682,44,36,0.8181818181818182,191,10,102.38718181818182,0.07145454545454655,5.683917801722854,3.578181818181818,-1.460454545454546,-0.34363636363636374,6.672727272727274,0.1
3.606060606060606,4.0,1.704528619445483,6.6,5.0,3.9293765408777004,1.2424242424242424,1.0,0.6527472493496368,33,28,0.8484848484848485,131,5,95.02690909090909,1.644606060606062,6.742157984588678,5.064242424242424,-1.1454545454545446,0.918787878787878,12.66060606060606,0.4
4.045454545454546,4.0,2.300030799034072,10.266666666666667,7.0,9.212069377844601,1.3246753246753247,1.0,0.7719356416474586,154,91,0.5909090909090909,669,15,84.34680086580087,4.045168831168834,8.841846274778883,8.002770562770564,2.7574242424242428,5.104155844155844,20.00692640692641,1.0
3.7058823529411766,4.0,1.9331384382535275,5.666666666666667,5.0,4.853406592853679,1.1764705882352942,1.0,0.6169463812765597,34,29,0.8529411764705882,140,6,101.55392156862746,0.502352941176472,6.42735559955562,4.619607843137255,-1.1419607843137243,0.767058823529414,11.549019607843137,0.3333333333333333
3.5945945945945947,4.0,1.6267935542283445,4.111111111111111,3.5,2.746490465401839,1.364864864864865,1.0,0.8940391841634103,74,47,0.6351351351351351,292,18,87.19465465465466,2.118738738738738,6.69162321629862,5.428228228228228,-2.4439039039039017,-1.8637837837837843,9.516516516516516,0.2222222222222222
3.4713375796178343,3.0,1.5124136425486878,8.263157894736842,8.0,6.503781129087083,1.197452229299363,1.0,0.6526720233095286,157,95,0.6050955414012739,610,19,97.143436138116,1.7625678846798536,6.596605473755783,5.088702648340597,-0.9484210526315806,1.0292993630573264,13.358699296010728,0.42105263157894735
3.6551724137931036,3.0,1.9524672643989054,5.8,6.0,1.7204650534085253,1.3103448275862069,1.0,0.6999235562132565,29,27,0.9310344827586207,122,5,90.09282758620691,2.1340689655172405,6.742157984588678,5.078620689655172,-1.3141379310344838,0.5889655172413804,16.144827586206898,0.6
3.7672413793103448,4.0,2.0015414689885533,3.7419354838709675,3.0,2.873322702147529,1.4827586206896552,1.0,0.9780589381850231,116,78,0.6724137931034483,507,31,77.59555617352613,3.365906562847613,7.1029339738359605,6.669187986651835,-1.815325361512791,-1.558965517241381,13.224694104560623,0.3548387096774194
3.8076923076923075,4.0,1.8401344175239516,6.5,6.5,3.3166247903554,1.3269230769230769,1.0,0.7775987161213742,52,39,0.75,217,8,87.97980769230772,2.6026923076923083,7.168621630094336,5.676923076923078,-0.24576923076923052,2.0353846153846114,16.115384615384617,0.625
4.043478260869565,4.0,2.0846907990846697,9.2,9.0,5.30659966456864,1.3043478260869565,1.0,0.7765465695431195,46,40,0.8695652173913043,194,5,87.1491739130435,3.389304347826087,8.841846274778883,8.027826086956521,2.21478260869565,4.758260869565216,26.591304347826085,1.6
4.65,4.0,2.113646138784825,11.11111111111111,12.0,3.8999841721742765,1.44,1.0,0.7787168933572713,100,68,0.68,483,9,73.73322222222225,5.735333333333333,8.841846274778883,8.044444444444444,6.027055555555556,8.878000000000004,30.11111111111111,2.111111111111111
3.3636363636363638,3.0,1.5089266066088938,11.0,11.5,1.224744871391589,1.1363636363636365,1.0,0.5041152957458825,44,36,0.8181818181818182,154,4,99.53363636363638,2.109090909090913,5.985473137389441,5.3090909090909095,-0.08727272727272606,1.2872727272727253,13.272727272727273,0.25
4.338129496402877,4.0,2.1576497900086116,13.9,13.0,4.504442251822083,1.2302158273381294,1.0,0.4991582376604793,139,94,0.6762589928057554,628,10,88.65024100719428,4.3475467625899284,7.168621630094336,6.99884892086331,5.952589928057552,7.578705035971218,31.885611510791364,2.5
4.050228310502283,4.0,2.171260485062314,13.6875,13.5,6.68691586233893,1.2374429223744292,1.0,0.5799266527253524,219,117,0.5342465753424658,915,16,88.25451626712331,4.349951484018266,7.865858978985526,7.484132420091325,4.490325342465752,5.852785388127852,26.92950913242009,1.8125
4.308943089430894,4.0,2.582398460689078,7.6875,8.0,4.297073859034773,1.4634146341463414,1.0,0.876918875528054,123,79,0.6422764227642277,570,16,75.22730945121954,4.676417682926829,8.841846274778883,8.278252032520326,2.7088719512195105,5.6861788617886155,27.19969512195122,1.5
4.333333333333333,3.0,2.736583433569839,12.0,12.0,9.444575162494075,1.1833333333333333,1.0,0.427849921766448,60,47,0.7833333333333333,267,5,94.545,3.0533333333333346,5.683917801722854,5.466666666666667,4.98,7.213333333333331,32.0,2.4
3.8536585365853657,4.0,2.1248928306950736,4.1,3.5,2.5475478405713994,1.2195121951219512,1.0,0.6053499339507734,41,36,0.8780487804878049,177,10,99.50276829268296,0.3992439024390251,5.683917801722854,3.5912195121951216,-1.229268292682928,-0.35999999999999943,16.295121951219514,0.5
3.53125,4.0,1.560936717967772,6.4,7.0,1.7435595774162693,1.15625,1.0,0.5650981662507851,32,29,0.90625,122,5,102.52025,0.5497499999999995,5.683917801722854,3.8100000000000005,-1.5978124999999999,0.33874999999999744,12.65,0.4
4.21578947368421,4.0,2.082701473894634,14.615384615384615,11.0,10.724081180211352,1.2473684210526317,1.0,0.5300133275907528,190,113,0.5947368421052631,837,13,86.473016194332,4.828947368421055,7.882392219407189,7.74089068825911,5.734060728744936,6.963578947368415,31.45748987854251,2.4615384615384617
3.909547738693467,4.0,1.739825930322203,7.107142857142857,5.0,6.07300399728342,1.3718592964824121,1.0,0.8461631169009466,199,119,0.5979899497487438,826,28,83.56195351758795,3.369725412778177,7.70948699238394,6.46094759511845,0.537541277817656,3.0233165829145676,16.152368987796123,0.6428571428571429
3.6153846153846154,4.0,1.7919389958621692,7.8,8.0,3.709447398198282,1.1794871794871795,1.0,0.5487419117700689,39,34,0.8717948717948718,156,5,99.13338461538463,1.36994871794872,5.683917801722854,4.145641025641026,-0.5015384615384626,1.6635897435897427,18.056410256410256,0.8
4.405405405405405,4.0,2.151380777561441,14.8,14.0,4.563624290699955,1.2747747747747749,1.0,0.5860185509575536,222,118,0.5315315315315315,1013,15,83.96705405405407,5.224342342342343,7.554174236665414,7.541621621621622,6.719459459459458,8.103783783783783,34.16936936936937,2.8666666666666667
3.4220183486238533,3.0,1.5697459502375475,4.739130434782608,3.0,3.36500392537206,1.2293577981651376,1.0,0.7248287051414193,109,64,0.5871559633027523,405,23,98.02111288392503,0.7646828879138425,6.280692351149826,4.464459513362585,-2.9427283605903476,-1.9244036697247715,9.326286398085362,0.21739130434782608
3.391304347826087,3.0,1.6349213632141884,11.5,11.5,1.5,1.2608695652173914,1.0,0.6735623210795506,23,21,0.9130434782608695,85,2,88.49293478260873,3.7732608695652203,,6.339130434782609,0.29304347826086996,1.5669565217391295,15.847826086956522,0.5
3.5142857142857142,3.0,1.9290475602731825,10.0,9.0,8.992059989632123,1.1928571428571428,1.0,0.619866674275647,140,95,0.6785714285714286,535,14,95.76928571428573,2.385714285714286,7.447530270364452,6.2857142857142865,0.122285714285713,1.904,18.57142857142857,0.8571428571428571
4.008771929824562,4.0,1.7844140717790091,5.181818181818182,5.0,3.588318973816463,1.3070175438596492,1.0,0.796122103198363,114,80,0.7017543859649122,492,22,91.00177033492825,1.8537161084529536,6.980632752743321,5.581499202551834,0.04222488038277561,2.0592982456140376,13.953748006379584,0.45454545454545453
4.322222222222222,4.0,2.522466948479769,5.454545454545454,5.0,3.877603985991389,1.5277777777777777,1.0,0.979969135316434,180,111,0.6166666666666667,861,33,72.0486363636364,4.565050505050504,8.39129553211222,8.404040404040405,1.6549393939393937,4.187999999999995,22.121212121212118,0.9090909090909091
3.8076923076923075,3.0,1.8401344175239518,8.666666666666666,8.0,1.699673171197595,1.2307692307692308,1.0,0.6389710663783135,26,24,0.9230769230769231,107,3,93.91525641025643,2.313076923076924,6.42735559955562,5.005128205128205,0.8375641025641016,3.173846153846153,20.205128205128204,1.0
3.5668449197860963,3.0,1.6251934290515946,15.583333333333334,14.5,5.808877305947815,1.0962566844919786,1.0,0.31254843200433063,187,105,0.5614973262032086,708,12,98.2746011586453,3.42332887700535,4.7782277997778095,6.447237076648841,3.1615062388591824,3.2735828877005346,20.396167557932266,0.75
3.6049382716049383,4.0,1.58448505749476,6.230769230769231,5.0,4.725606939510052,1.2654320987654322,1.0,0.7352937590215826,162,95,0.5864197530864198,619,26,93.45521367521367,1.7720987654321014,6.67199483983844,4.9614434947768284,-1.3353561253561246,0.6464197530864162,12.40360873694207,0.38461538461538464
3.58974358974359,4.0,1.9043532951412454,4.875,5.0,2.8912583765550943,1.4102564102564104,1.0,0.8978021230775176,39,33,0.8461538461538461,152,8,82.5791826923077,2.9522756410256434,7.6454224807358475,7.078205128205127,-2.0848076923076917,-0.7641025641025649,15.131410256410255,0.5
3.519230769230769,3.0,1.6812356332286889,6.5,8.0,3.7416573867739413,1.25,1.0,0.6467373738769322,52,37,0.7115384615384616,200,8,94.48750000000001,1.6950000000000003,5.985473137389441,4.138461538461539,-1.6044230769230765,0.33923076923077033,10.346153846153847,0.25
3.6,3.0,1.659604083595155,7.0,4.0,5.059644256269407,1.2,1.0,0.5756983337031394,35,33,0.9428571428571428,146,5,98.21000000000002,1.3000000000000007,5.683917801722854,3.942857142857143,-0.9740000000000002,1.1394285714285708,15.571428571428571,0.6
3.8993288590604025,4.0,2.1006389773895537,12.416666666666666,11.5,6.676555166318098,1.1946308724832215,1.0,0.5394236589908757,149,104,0.697986577181208,622,12,93.16631152125281,3.3491442953020147,6.816661863887846,6.3089485458612975,3.1441722595078296,4.744161073825502,24.497203579418347,1.5
3.853107344632768,3.0,2.1420999134784977,5.709677419354839,5.0,4.341796479584835,1.2994350282485876,1.0,0.7706844250838387,177,97,0.5480225988700564,757,31,91.10747402952435,1.9701075268817227,6.532088108194934,4.769746673956625,-0.42702569710224125,1.6720903954802218,19.268999453253144,0.7741935483870968
3.372093023255814,3.0,1.5405111778306229,4.3,1.5,4.473253849269008,1.2790697674418605,1.0,0.78727027347957,43,37,0.8604651162790697,158,10,94.26119767441863,1.180023255813957,6.2581,4.510697674418604,-3.397441860465115,-2.855813953488372,11.27674418604651,0.3
4.1528662420382165,4.0,2.197756832945467,8.263157894736842,5.0,6.987523507262279,1.4076433121019107,1.0,0.9235449151792029,157,97,0.6178343949044586,711,19,79.36127053302046,4.242822661749916,8.532816995589336,7.636473348977541,2.2615789473684202,5.03668789808917,21.63895407308079,1.105263157894737
4.148936170212766,4.0,2.3153394439275226,6.714285714285714,7.0,2.9137254363387344,1.446808510638298,1.0,0.8201844794636759,47,37,0.7872340425531915,205,7,77.62,4.1009118541033445,8.418075326091056,7.7920972644376905,1.4686322188449843,4.187234042553186,23.735562310030396,1.1428571428571428
3.9207317073170733,4.0,1.8934571430083333,7.130434782608695,6.0,5.244494818180356,1.2560975609756098,1.0,0.703839221000394,164,100,0.6097560975609756,705,23,93.3317550371156,2.0128207847295876,7.423996415210883,6.022905620360551,0.6018637327677645,3.1026829268292637,17.496288441145282,0.7391304347826086
3.6542056074766354,3.0,1.889977519217127,6.6875,7.0,3.459023525505428,1.3457943925233644,1.0,0.8439205762593874,107,71,0.6635514018691588,441,16,86.19298189252339,2.898498831775701,7.6454224807358475,6.413317757009347,-0.8749415887850489,1.2605607476635505,15.098714953271028,0.5625
3.4193548387096775,3.0,1.5611036945242402,6.2,7.0,3.709447398198282,1.2903225806451613,1.0,0.7701507346008597,31,28,0.9032258064516129,114,5,91.38070967741936,2.0538064516129033,6.742157984588678,5.060645161290323,-2.2248387096774174,-0.4683870967741939,12.651612903225807,0.4
3.7301587301587302,4.0,1.7385119454086435,6.3,7.0,3.3778691508109078,1.2619047619047619,1.0,0.7257024121013415,126,81,0.6428571428571429,518,20,93.68335714285716,1.75747619047619,6.961326702584282,5.377142857142857,-0.7109523809523814,1.4349206349206334,15.823809523809523,0.6
3.9166666666666665,4.0,1.9773017529507786,4.0,4.0,2.516611478423583,1.25,1.0,0.6614378277661477,24,23,0.9583333333333334,105,6,97.025,0.7199999999999989,5.46131890053228,3.2666666666666666,-0.9825000000000017,-0.1700000000000017,16.5,0.5
3.792682926829268,3.0,2.0256754662547887,9.647058823529411,8.0,5.144284966841282,1.1524390243902438,1.0,0.4071691713365012,164,92,0.5609756097560976,645,17,99.54689383070304,1.7711334289813472,5.528933450103422,4.590530846484936,1.2570659971305602,3.432682926829269,20.622668579626975,1.0588235294117647
3.4318181818181817,3.0,1.7888255069220351,14.666666666666666,17.0,4.784233364802441,1.1590909090909092,1.0,0.5197543920922396,44,34,0.7727272727272727,162,3,93.88924242424244,3.8072727272727285,6.42735559955562,6.775757575757575,2.067196969696969,2.3609090909090895,19.21212121212121,0.6666666666666666
3.787037037037037,4.0,1.784972901163353,4.695652173913044,4.0,3.9279907753444285,1.3981481481481481,1.0,0.8491805943118517,108,82,0.7592592592592593,470,23,83.78557971014493,2.7394524959742377,6.8959733430537185,5.581964573268921,-1.2452294685990317,0.16407407407407248,13.028985507246375,0.391304347826087
3.9689119170984455,4.0,1.9177565037786848,5.514285714285714,4.0,4.58177400809168,1.4196891191709844,1.0,0.8607900376080908,193,110,0.5699481865284974,838,35,81.13230051813473,3.312903034789045,7.447530270364452,6.35079200592154,0.020717986676533684,2.169326424870466,16.913249444855662,0.6285714285714286
3.9080459770114944,3.0,2.152956715444082,13.736842105263158,15.0,6.32324121802933,1.1762452107279693,1.0,0.4372183069333624,261,137,0.524904214559387,1076,19,93.3817604355717,3.6470619076426694,6.339386263674447,6.4142770719903215,3.845317604355717,5.024521072796933,27.14680379108691,1.8421052631578947
3.4791666666666665,3.0,1.7793910865486793,6.0,6.5,2.7838821814150108,1.25,1.0,0.6614378277661477,48,35,0.7291666666666666,182,8,94.995,1.5,5.985473137389441,4.066666666666666,-2.043125,-0.27583333333333826,10.166666666666666,0.25
3.6551724137931036,4.0,1.9168196013361787,7.909090909090909,10.0,5.806807062789567,1.2528735632183907,1.0,0.6471580809314597,87,71,0.8160919540229885,345,11,92.81416927899689,2.278453500522467,6.574015621080383,5.002716823406479,-0.25959247648902917,1.9498850574712634,19.403343782654126,0.9090909090909091
3.64,4.0,2.0567936211491906,7.142857142857143,4.0,8.675557971822274,1.26,1.0,0.6873136110975834,50,40,0.8,199,7,92.98900000000002,2.063714285714287,6.868970318607317,5.257142857142857,-0.7141714285714258,1.4591999999999992,17.142857142857142,0.7142857142857143
3.4608695652173913,3.0,1.7509597692184562,7.666666666666667,7.0,4.9216076867444665,1.2260869565217392,1.0,0.6601827094296454,115,77,0.6695652173913044,455,15,95.32637681159422,1.8678260869565229,6.42735559955562,4.805797101449276,-1.2959710144927534,0.6890434782608672,14.623188405797102,0.5333333333333333
4.06282722513089,4.0,1.9620030278120395,10.61111111111111,10.0,7.739788174598471,1.2356020942408377,1.0,0.6568124907108036,191,122,0.6387434554973822,798,18,91.53278504944737,3.128438045375219,7.168621630094336,6.129261198371147,3.0114717859220477,5.299895287958115,21.082315299592786,1.1111111111111112
